
1,21,4,168,18,7,43.9344,0
1,63,8,194,10,5,49.05536216,0
1,25,7,65,26,7,40.02912,0
1,25,3,99,15,7,93.72672,1
1,64,6,182,9,6,49.96614119,0
1,60,15,135,36,4,48.15697768,0
1,30,6,194,11,4,48.09548875,0
1,20,4,162,25,3,56.62656,1
1,21,14,205,5,7,69.31872,1
1,21,7,28,15,5,81.03456,1
1,68,13,56,16,3,49.87037891,0
1,17,11,143,29,6,29.2896,0
1,17,10,93,12,3,85.91616,1
1,34,9,204,0,7,49.50479646,0
1,50,11,72,11,7,47.01756607,0
1,24,13,26,3,6,78.1056,1
1,48,10,79,10,6,50.59627538,1
1,23,11,86,8,4,65.41344,1
1,55,11,96,37,7,49.73633414,0
1,22,8,65,19,4,46.86336,0
1,57,14,92,17,3,50.32537165,1
1,16,8,107,21,6,95.67936,1
1,52,10,162,35,6,49.32138646,0
1,33,3,114,33,3,50.09875115,1
1,27,7,23,40,4,47.6838884,0
1,48,10,127,10,5,48.59211799,0
1,65,8,103,25,6,50.86313969,1
1,20,12,152,17,4,37.10016,0
1,65,15,43,21,6,48.59346702,0
1,42,13,40,29,6,48.64348745,0
1,24,5,111,2,4,75.17664,1
1,38,7,146,37,6,50.64845145,1
1,48,4,163,12,4,48.38429711,0
1,39,4,165,29,5,47.03180344,0
1,53,13,174,21,5,48.86899653,0
1,55,14,189,22,6,48.40076583,0
1,42,5,62,17,3,46.57638147,0
1,49,13,34,2,5,47.96685331,0
1,68,4,201,29,6,49.11810444,0
1,62,15,64,8,6,50.22891876,1
1,23,10,94,19,3,40.02912,0
1,48,7,77,12,6,46.84345351,0
1,23,8,113,13,4,50.76864,1
1,40,12,62,10,7,47.4655337,0
1,31,5,138,31,3,49.34699403,0
1,26,4,150,1,3,48.71294823,0
1,55,7,70,19,7,50.02629669,1
1,25,9,159,4,7,74.20032,1
1,61,9,74,0,5,50.95339167,1
1,53,13,135,6,4,49.55508765,0
1,53,4,129,13,7,46.73846198,0
1,49,14,100,19,7,48.03036707,0
1,25,14,174,26,6,81.03456,1
1,19,7,53,15,3,69.31872,1
1,33,15,92,28,4,48.3984245,0
1,43,15,38,33,5,50.50122168,1
1,44,15,30,40,7,47.81024404,0
1,19,8,96,9,6,36.12384,0
1,42,15,106,32,5,49.75475018,0
1,32,6,131,23,5,49.56737571,0
1,16,6,82,36,5,50.76864,1
1,43,3,36,33,4,48.1250791,0
1,48,6,65,25,6,48.47109871,0
1,65,13,70,35,6,46.92757068,0
1,33,8,48,8,7,46.90133124,0
1,61,5,72,17,5,47.77206991,0
1,45,9,91,35,3,45.99198452,0
1,54,6,63,27,7,48.24319917,0
1,17,14,74,36,6,58.5792,1
1,39,14,42,9,6,49.95837444,0
1,25,6,126,16,7,75.17664,1
1,59,9,152,4,6,50.30223023,1
1,27,9,33,25,4,46.53598826,0
1,43,13,130,11,6,47.58793337,0
1,56,9,99,6,5,50.80338855,1
1,36,12,154,40,6,50.75067663,1
1,16,9,65,28,6,81.03456,1
1,39,8,117,22,7,49.74296902,0
1,57,4,200,28,3,48.29694025,0
1,61,13,190,29,7,50.10750298,1
1,42,7,166,29,7,47.89095451,0
1,29,4,138,28,3,49.8581364,0
1,48,7,168,31,3,47.28404748,0
1,22,3,56,38,4,39.0528,0
1,34,11,112,20,6,48.75653027,0
1,26,3,179,22,6,46.64981103,0
1,45,3,132,21,5,48.29531979,0
1,20,3,134,31,5,90.79776,1
1,68,14,87,40,4,49.69823065,0
1,30,11,41,5,5,47.73951925,0
1,35,3,167,15,6,50.15207074,1
1,18,10,160,23,3,44.91072,0
1,40,6,129,38,4,50.51451951,1
1,44,13,120,22,5,48.39353022,0
1,27,4,182,3,3,45.8420304,0
1,44,11,179,7,4,49.75962317,0
1,20,12,46,15,7,40.02912,0
1,43,7,37,35,7,48.6249612,0
1,20,10,52,17,4,50.76864,1
1,66,6,177,34,5,49.74450222,0
1,36,7,182,6,4,48.38468307,0
1,67,7,108,24,3,48.18216103,0
1,24,14,85,17,3,60.53184,1
1,24,9,208,31,6,37.10016,0
1,16,12,29,22,3,86.89248,1
1,37,9,63,12,3,47.91894399,0
1,17,12,58,30,3,46.86336,0
1,19,3,182,16,4,56.62656,1
1,27,14,71,23,3,49.56405678,0
1,59,12,179,23,7,49.38021858,0
1,17,7,21,22,4,97.632,1
1,61,4,138,39,4,46.9033046,0
1,53,10,85,38,7,46.17821613,0
1,17,11,20,29,5,52.72128,1
1,60,12,201,16,5,50.01740509,1
1,45,15,177,27,7,50.17235675,1
1,54,7,141,34,3,51.08936745,1
1,42,14,108,7,5,48.63488962,0
1,26,5,168,3,6,46.96437595,0
1,47,14,161,15,5,49.73916144,0
1,38,13,49,27,7,47.82432085,0
1,60,11,200,9,7,48.70012061,0
1,54,10,151,6,6,47.38940904,0
1,29,6,200,32,6,49.9163627,0
1,41,12,102,33,3,47.49298037,0
1,23,14,191,31,5,81.03456,1
1,24,8,145,35,4,73.224,1
1,48,13,83,24,4,48.75166225,0
1,49,10,126,28,7,49.67824539,0
1,26,10,192,7,6,47.12530071,0
1,26,10,189,38,6,49.08260174,0
1,58,15,133,7,3,49.38526836,0
1,33,6,191,33,3,49.92462828,0
1,18,6,59,26,7,91.77408,1
1,45,10,144,36,3,50.21802599,1
1,40,3,125,15,6,49.55762985,0
1,34,13,132,31,4,49.98051599,0
1,40,10,61,23,5,47.43204085,0
1,32,3,205,28,5,46.14628673,0
1,40,3,114,26,7,47.31570755,0
1,33,9,90,31,5,45.17061843,0
1,58,7,36,33,4,45.78634965,0
1,37,10,74,33,7,47.76270985,0
1,18,14,70,28,4,86.89248,1
1,39,5,94,8,3,46.14966918,0
1,50,9,111,36,6,45.88438629,0
1,66,14,183,7,6,52.36407973,1
1,23,12,145,40,5,39.0528,0
1,24,15,126,27,4,53.6976,1
1,51,5,20,8,6,48.7036634,0
1,17,3,98,0,4,70.29504,1
1,65,13,179,0,6,47.82792428,0
1,41,10,206,4,5,51.27105301,1
1,21,12,146,35,6,71.27136,1
1,17,5,46,13,7,67.36608,1
1,29,9,37,10,7,49.57563656,0
1,40,13,74,1,6,47.5745864,0
1,52,4,167,37,7,48.76870462,0
1,28,11,145,38,4,50.81479311,1
1,59,3,38,12,7,48.880567,0
1,66,11,107,17,6,49.46037874,0
1,26,9,205,29,5,49.33895157,0
1,46,6,195,26,7,47.29843413,0
1,33,5,99,31,3,50.39944962,1
1,31,9,108,21,5,47.90189061,0
1,16,8,84,0,7,55.65024,1
1,51,3,81,31,4,47.64760804,0
1,54,15,87,40,3,48.73476537,0
1,27,3,147,22,6,48.55657803,0
1,25,7,144,28,5,65.41344,1
1,17,14,195,31,4,47.83968,0
1,66,12,102,15,5,50.31598631,1
1,17,12,52,25,6,78.1056,1
1,36,6,186,36,4,49.25326845,0
1,40,8,130,38,5,51.30696781,1
1,39,11,127,4,7,48.31828751,0
1,23,9,102,7,3,54.67392,1
1,44,9,44,3,4,49.37425122,0
1,26,11,163,30,7,50.13249482,1
1,57,5,70,31,6,47.83996121,0
1,22,12,46,27,5,48.816,0
1,61,6,30,8,5,45.47520533,0
1,65,14,185,33,3,48.9898821,0
1,57,8,184,32,6,47.54083391,0
1,67,11,94,3,7,49.03986701,0
1,41,13,54,36,7,48.91685817,0
1,44,3,139,28,5,45.76581337,0
1,35,3,105,1,5,46.17331694,0
1,18,8,58,19,4,76.15296,1
1,23,13,159,5,4,40.02912,0
1,55,7,80,17,5,50.0898355,1
1,40,4,32,9,6,45.98769497,0
1,54,14,136,17,5,49.86400033,0
1,50,3,165,16,7,50.62440724,1
1,43,13,46,3,3,46.87871386,0
1,49,7,131,3,5,45.80801286,0
1,57,8,59,35,6,49.08560158,0
1,24,6,153,8,7,54.67392,1
1,48,6,121,11,3,48.65380787,0
1,38,14,168,25,4,48.42610305,0
1,42,4,50,37,3,49.2638015,0
1,30,4,109,2,5,48.7739113,0
1,56,3,151,14,5,48.36321265,0
1,41,15,53,21,5,49.64215504,0
1,36,14,99,16,7,47.25356224,0
1,51,11,48,2,7,46.11960158,0
1,30,11,168,19,4,48.65003846,0
1,21,10,95,28,7,31.24224,0
1,22,14,113,28,3,42.95808,0
1,27,12,157,34,6,47.96215753,0
1,65,10,204,16,3,48.19289057,0
1,61,6,176,13,3,51.18999612,1
1,47,6,60,14,6,46.44831356,0
1,38,12,153,29,7,47.39705044,0
1,61,14,160,31,4,52.35167242,1
1,39,3,49,31,7,46.45330894,0
1,47,10,92,5,6,45.67025383,0
1,35,7,118,16,4,47.80253178,0
1,59,15,130,8,4,49.8121872,0
1,48,7,41,18,5,45.63446582,0
1,47,5,101,8,6,49.62779934,0
1,53,9,167,34,5,46.99053753,0
1,28,14,87,10,6,49.8271462,0
1,39,11,112,6,6,47.46073951,0
1,51,10,191,6,7,48.83480274,0
1,16,9,205,12,3,63.4608,1
1,67,12,178,4,7,48.93515922,0
1,59,15,206,14,5,48.9673974,0
1,46,9,28,20,6,44.97584275,0
1,26,4,206,40,6,47.3873974,0
1,39,15,99,21,3,46.57395353,0
1,49,11,144,35,6,47.61759517,0
1,65,9,186,28,5,47.59222407,0
1,21,15,35,32,4,53.6976,1
1,49,8,109,22,4,47.72948301,0
1,23,15,25,7,5,62.48448,1
1,32,7,156,39,3,47.90282156,0
1,26,3,210,31,3,46.25988189,0
1,32,6,27,15,3,48.17331886,0
1,41,13,117,39,3,50.28996157,1
1,62,14,88,11,3,47.7949618,0
1,38,6,59,16,3,48.61819716,0
1,46,7,114,33,7,48.83913562,0
1,38,7,20,12,4,47.05414382,0
1,65,5,22,3,4,44.67284125,0
1,16,9,53,31,6,83.96352,1
1,38,4,148,7,4,48.85336275,0
1,44,11,194,9,4,49.87486806,0
1,66,10,125,24,4,47.37059675,0
1,21,8,210,4,4,80.05824,1
1,47,5,172,30,5,50.08529563,1
1,26,5,165,0,6,49.30532584,0
1,43,13,41,7,7,48.38818258,0
1,41,13,186,2,7,47.84994307,0
1,23,6,95,9,7,46.86336,0
1,22,14,208,7,6,85.91616,1
1,24,11,154,25,3,92.7504,1
1,53,13,30,16,5,49.91925997,0
1,37,15,47,30,7,50.29463229,1
1,49,12,184,19,6,50.2902234,1
1,54,15,61,18,6,46.30268965,0
1,60,9,87,19,5,45.18463133,0
1,42,11,206,29,7,51.16722125,1
1,35,4,124,34,6,49.6796577,0
1,31,13,153,36,7,49.59836123,0
1,33,8,133,36,6,47.59275526,0
1,64,5,28,7,6,46.86080005,0
1,61,4,103,34,3,46.09030328,0
1,64,7,90,12,7,46.08015722,0
1,47,10,86,10,5,49.27596698,0
1,45,15,122,34,7,50.1686489,1
1,26,8,59,16,6,46.72777404,0
1,65,14,189,33,6,48.71665133,0
1,20,9,171,5,7,42.95808,0
1,34,11,51,28,5,46.66533084,0
1,54,11,135,16,4,49.62626846,0
1,34,10,202,40,3,49.30388168,0
1,64,3,43,10,7,48.57914961,0
1,48,5,198,15,3,49.27191056,0
1,27,6,116,10,3,45.74953437,0
1,64,14,23,11,5,46.05273942,0
1,37,5,38,12,4,46.69192849,0
1,29,10,160,4,5,50.01720794,1
1,58,15,147,20,4,49.96541453,0
1,49,5,57,16,4,44.90455627,0
1,65,10,45,26,5,48.78775294,0
1,52,5,31,28,6,48.73081473,0
1,51,4,124,4,7,46.36497779,0
1,49,13,200,11,5,49.04202219,0
1,20,5,27,15,3,92.7504,1
1,36,8,94,6,6,48.58718052,0
1,42,6,119,28,3,50.77162812,1
1,56,4,57,9,6,47.54477005,0
1,53,4,162,14,3,47.8444394,0
1,56,7,45,35,7,47.5021819,0
1,33,6,165,25,4,48.45247762,0
1,64,3,182,40,7,50.31860371,1
1,28,7,199,17,4,47.2427742,0
1,67,10,185,23,7,48.64068348,0
1,37,6,71,39,6,48.81413148,0
1,24,15,36,34,6,97.632,1
1,60,11,180,4,7,47.70851212,0
1,21,3,140,2,4,66.38976,1
1,22,15,104,39,5,64.43712,1
1,66,3,55,34,4,48.51732809,0
1,53,11,204,20,4,49.108449,0
1,60,11,78,27,3,48.65961611,0
1,50,12,170,22,4,47.66268835,0
1,39,3,164,23,4,46.84681468,0
1,50,12,64,8,3,49.8973325,0
1,42,7,30,33,6,47.14074665,0
1,63,4,94,5,4,46.81129714,0
1,51,11,204,25,7,48.78573872,0
1,63,8,74,4,5,50.37205329,1
1,18,13,178,19,5,43.9344,0
1,19,7,30,23,3,40.02912,0
1,19,10,172,35,7,58.5792,1
1,57,13,146,18,6,47.62043945,0
1,16,3,156,27,5,63.4608,1
1,68,12,107,18,3,47.85865844,0
1,24,8,192,15,5,36.12384,0
1,44,4,119,25,6,46.24596894,0
1,65,8,54,34,6,45.95795587,0
1,39,9,90,30,6,47.22928162,0
1,34,8,44,33,3,47.91528969,0
1,16,10,117,37,4,41.00544,0
1,50,6,207,17,5,46.64786043,0
1,67,9,155,17,5,49.35798665,0
1,28,12,190,35,4,49.41256611,0
1,44,6,22,22,7,45.65975857,0
1,65,3,167,31,3,46.74256503,0
1,53,15,32,18,5,47.60389685,0
1,50,3,30,26,6,48.85712014,0
1,44,13,207,30,5,50.01104557,1
1,27,6,183,28,5,47.15164552,0
1,23,11,209,15,5,44.91072,0
1,63,7,167,36,3,48.40273041,0
1,27,14,167,14,4,50.39699464,1
1,64,11,69,39,7,50.21426324,1
1,37,15,157,15,4,48.57928161,0
1,33,11,175,29,7,51.37462626,1
1,64,10,167,33,5,51.02111443,1
1,64,6,195,31,6,51.22233501,1
1,26,7,124,39,6,47.0683888,0
1,29,7,126,9,5,50.29041744,1
1,45,4,104,29,7,50.10725921,1
1,21,7,51,31,7,88.84512,1
1,68,4,135,8,6,46.18971749,0
1,45,12,82,4,6,50.31798703,1
1,27,3,126,9,7,48.48685181,0
1,29,8,192,0,6,48.9145934,0
1,66,15,87,27,4,47.32350126,0
1,16,15,205,23,3,86.89248,1
1,57,6,189,18,6,47.80142674,0
1,21,8,171,36,5,95.67936,1
1,35,8,181,6,6,46.89011123,0
1,32,10,174,30,7,49.34298972,0
1,33,3,31,0,5,45.29960899,0
1,31,12,171,4,7,48.56348937,0
1,49,13,138,32,6,50.34808306,1
1,40,11,189,7,7,51.49807906,1
1,34,5,168,29,7,48.88353651,0
1,23,6,32,16,3,39.0528,0
1,36,15,199,6,5,51.63873817,1
1,62,9,85,0,5,48.44336322,0
1,32,13,76,29,3,49.52231432,0
1,29,9,47,34,3,47.4656369,0
1,24,7,20,8,4,81.03456,1
1,28,11,144,26,4,46.77190929,0
1,33,15,94,25,4,51.47522645,1
1,28,15,160,18,6,48.38636207,0
1,26,4,141,37,4,46.73552825,0
1,58,3,209,10,6,49.42921909,0
1,31,4,113,28,7,46.27993371,0
1,39,14,186,29,3,50.23424997,1
1,22,4,183,7,3,37.10016,0
1,33,10,26,20,6,50.30621954,1
1,44,14,40,13,4,46.98623545,0
1,23,13,101,4,5,44.91072,0
1,68,13,169,1,7,50.27690635,1
1,60,9,68,25,6,50.1017268,1
1,51,13,141,27,7,48.29231689,0
1,42,8,67,4,7,46.66780085,0
1,50,5,209,24,5,46.62608692,0
1,32,8,113,3,5,46.86932097,0
1,47,10,147,25,7,49.57174377,0
1,50,13,210,19,4,50.12852211,1
1,34,8,152,23,5,47.30582181,0
1,26,3,110,4,7,46.9977009,0
1,51,5,170,33,6,50.97320701,1
1,66,15,116,3,7,48.09074599,0
1,42,14,110,22,3,46.75995505,0
1,16,14,160,1,6,37.10016,0
1,44,14,161,2,7,49.14217405,0
1,17,13,41,9,7,34.1712,0
1,18,13,40,27,4,40.02912,0
1,54,12,78,38,3,47.11676383,0
1,19,9,27,18,6,92.7504,1
1,22,4,85,20,7,90.79776,1
1,40,8,102,33,6,48.01237989,0
1,30,9,132,36,5,47.07356832,0
1,68,3,158,9,7,49.11517004,0
1,49,8,79,16,4,48.62544387,0
1,64,4,154,15,6,49.00988567,0
1,28,8,99,4,4,47.21793225,0
1,31,7,173,32,7,50.381865,1
1,25,5,42,35,4,86.89248,1
1,47,8,38,26,5,45.53590393,0
1,20,6,119,35,5,45.88704,0
1,61,8,100,2,5,47.45110402,0
1,53,13,73,13,7,50.78925135,1
1,27,12,136,24,6,50.84763906,1
1,27,4,37,23,3,47.15855908,0
1,57,6,130,21,6,48.36658679,0
1,18,15,159,19,4,82.9872,1
1,57,12,111,11,5,46.31481754,0
1,65,11,154,3,7,48.04504355,0
1,54,13,197,32,5,50.97399294,1
1,31,12,170,28,5,51.75397585,1
1,59,8,88,20,4,46.97458005,0
1,35,6,55,9,3,49.24471479,0
1,20,7,173,14,4,65.41344,1
1,52,14,189,20,5,51.23613064,1
1,32,5,97,13,6,47.49687288,0
1,46,15,23,30,5,48.10327366,0
1,46,8,61,32,5,45.59575134,0
1,60,15,48,28,7,49.19061769,0
1,25,6,172,16,6,74.20032,1
1,23,8,163,33,7,46.86336,0
1,61,4,84,37,6,50.0670322,1
1,51,6,101,26,5,49.04915654,0
1,31,7,192,35,6,51.05835466,1
1,67,7,179,23,3,46.15046932,0
1,53,4,120,29,7,49.64774794,0
1,60,8,108,39,6,50.72093137,1
1,55,4,142,30,3,47.49239007,0
1,64,15,58,4,5,49.55557286,0
1,37,9,80,2,3,49.25330122,0
1,39,3,196,9,7,47.12997998,0
1,40,11,161,38,4,47.9534986,0
1,35,6,195,10,4,49.56868034,0
1,21,5,206,20,7,61.50816,1
1,44,4,92,9,4,46.12238616,0
1,54,9,143,29,4,51.10878444,1
1,29,10,60,33,7,48.42477958,0
1,51,8,173,22,4,46.99312752,0
1,26,10,175,25,5,45.54577951,0
1,41,4,57,33,4,47.39790004,0
1,35,10,164,20,7,47.9832396,0
1,56,12,144,3,3,51.8596891,1
1,34,14,101,20,5,49.1239559,0
1,57,11,108,7,7,48.36908337,0
1,49,3,134,32,7,45.73719422,0
1,41,13,186,5,5,48.73843346,0
1,52,6,157,17,3,49.57023932,0
1,29,7,92,38,3,48.39966921,0
1,20,8,80,25,6,37.10016,0
1,23,12,175,20,5,62.48448,1
1,30,13,21,19,6,48.1254781,0
1,43,12,62,6,6,50.31030931,1
1,68,11,203,40,3,50.23090773,1
1,23,8,132,21,5,49.79232,0
1,16,15,124,18,3,29.2896,0
1,38,14,83,29,5,51.09891318,1
1,62,9,141,13,3,50.79628879,1
1,39,6,25,14,4,46.94270637,0
1,56,13,128,25,5,50.01846927,1
1,68,6,21,36,5,47.14249946,0
1,16,5,154,18,4,42.95808,0
1,35,12,69,18,6,50.90538936,1
1,33,6,165,26,5,47.91640343,0
1,49,4,171,13,4,47.31597723,0
1,49,15,153,4,3,50.90540051,1
1,42,10,158,11,6,47.76259963,0
1,39,5,166,35,4,45.35134574,0
1,27,8,70,26,5,46.38535095,0
1,47,15,203,32,6,52.15635254,1
1,59,3,122,17,7,47.35225034,0
1,49,11,99,32,3,47.73627086,0
1,24,10,82,5,5,33.19488,0
1,62,14,113,2,5,47.37660857,0
1,33,6,62,28,3,46.9796723,0
1,17,5,34,3,7,50.76864,1
1,26,6,142,21,4,48.65453788,0
1,62,3,170,31,5,49.50828721,0
1,52,14,171,3,5,51.23855329,1
1,26,3,161,1,4,47.22353475,0
1,30,5,183,2,6,49.43920179,0
1,62,4,59,17,5,49.14076386,0
1,61,10,54,20,4,48.81547972,0
1,54,10,154,15,7,48.56418618,0
1,18,15,45,17,5,44.91072,0
1,62,10,165,15,5,47.29415317,0
1,37,9,133,3,7,48.05697901,0
1,46,4,69,28,4,47.91482275,0
1,56,9,98,40,5,50.53923709,1
1,38,5,169,21,7,50.47442457,1
1,56,9,60,27,7,48.64928379,0
1,16,9,32,13,6,59.55552,1
1,45,8,104,28,3,48.0559743,0
1,52,13,123,25,4,47.35577953,0
1,16,7,58,34,5,54.67392,1
1,32,5,123,16,5,47.83279139,0
1,39,11,27,10,5,45.89305236,0
1,63,8,70,11,7,48.23683396,0
1,18,5,21,29,7,96.65568,1
1,51,3,120,15,5,49.82349161,0
1,16,13,127,10,6,32.21856,0
1,36,3,185,22,3,45.05206572,0
1,64,8,190,17,5,49.74521944,0
1,24,13,138,0,5,32.21856,0
1,35,11,193,1,5,49.72653979,0
1,56,11,112,16,5,49.85754537,0
1,56,14,124,20,4,46.8777135,0
1,28,13,182,17,7,51.39436082,1
1,59,13,173,2,5,52.18225404,1
1,37,13,94,19,4,48.92939194,0
1,34,3,113,40,5,45.6038702,0
1,51,15,184,11,6,49.86694839,0
1,48,6,102,22,6,46.04223951,0
1,32,5,128,19,3,48.32678772,0
1,51,12,70,5,5,50.18043927,1
1,39,5,113,32,3,48.53236712,0
1,66,13,137,38,6,47.81476496,0
1,61,5,148,13,3,48.28836946,0
1,26,5,120,39,7,47.66452336,0
1,18,12,153,39,4,93.72672,1
1,36,4,135,4,7,50.3421386,1
1,63,15,181,35,7,47.71666818,0
1,48,10,133,17,7,50.4855132,1
1,53,6,29,25,6,45.43359734,0
1,45,13,56,17,5,49.97437429,0
1,58,6,86,12,3,47.73091966,0
1,28,7,157,28,7,50.68789217,1
1,19,3,110,15,3,91.77408,1
1,54,9,128,24,4,49.15551663,0
1,61,12,71,16,3,50.01980568,1
1,41,9,174,13,4,47.70188582,0
1,62,7,88,10,3,48.85240438,0
1,20,11,36,37,5,55.65024,1
1,22,5,180,10,4,61.50816,1
1,55,4,85,25,3,49.84647557,0
1,54,6,83,26,5,46.84475364,0
1,63,10,135,40,4,49.26860987,0
1,61,7,44,16,6,47.8229761,0
1,40,3,147,4,4,48.9126499,0
1,61,3,80,21,3,47.6182024,0
1,50,5,50,9,5,46.50655287,0
1,37,6,208,10,6,50.24032611,1
1,58,4,72,27,3,49.661624,0
1,52,14,44,20,3,48.49591752,0
1,16,7,53,13,3,71.27136,1
1,59,12,22,28,6,49.79586217,0
1,55,5,78,26,3,46.66923699,0
1,19,14,194,2,3,89.82144,1
1,57,3,76,34,6,45.54139439,0
1,16,8,182,27,7,40.02912,0
1,47,12,146,30,5,48.80489874,0
1,21,5,84,6,5,60.53184,1
1,41,5,45,34,4,47.67973955,0
1,45,8,177,9,4,48.07832159,0
1,66,4,76,5,4,48.11550748,0
1,27,10,159,8,5,51.76164792,1
1,37,5,72,9,5,48.5851283,0
1,55,11,25,16,7,47.15157678,0
1,22,11,149,26,3,45.88704,0
1,40,11,62,25,7,48.0956487,0
1,31,9,137,3,7,49.41922674,0
1,65,7,164,30,7,48.78733629,0
1,52,11,173,29,6,46.75439443,0
1,60,9,203,12,4,47.43778337,0
1,59,11,160,12,3,50.16918182,1
1,17,4,82,21,4,37.10016,0
1,34,8,83,24,7,49.0433921,0
1,58,12,132,28,3,50.13729747,1
1,64,9,143,10,7,49.71576543,0
1,37,12,163,4,3,46.62917393,0
1,52,15,130,36,7,50.60984202,1
1,52,7,47,5,6,46.10912863,0
1,59,12,163,21,3,50.99303373,1
1,46,12,202,29,3,50.29299402,1
1,34,11,192,1,5,46.86709953,0
1,50,6,154,25,7,46.56196864,0
1,23,12,74,6,6,72.24768,1
1,33,15,133,31,3,50.1397189,1
1,53,9,158,29,6,49.58753963,0
1,52,6,196,0,7,50.28245623,1
1,26,3,193,0,5,46.66896197,0
1,58,6,48,29,5,45.78381796,0
1,20,7,144,30,3,94.70304,1
1,33,5,21,16,5,47.86980454,0
1,46,13,138,40,6,48.91961489,0
1,68,9,138,9,3,46.69328096,0
1,22,8,54,8,7,82.9872,1
1,56,6,78,9,7,48.50596106,0
1,25,5,135,29,7,89.82144,1
1,57,10,45,35,6,46.15766749,0
1,31,9,92,4,3,49.68286361,0
1,35,11,144,5,4,49.19021882,0
1,21,15,93,38,6,39.0528,0
1,57,13,209,19,7,50.24306921,1
1,37,3,124,4,5,48.03450572,0
1,25,14,202,36,6,65.41344,1
1,26,13,42,37,4,47.27609721,0
1,24,14,136,6,5,93.72672,1
1,58,4,208,39,7,49.8637214,0
1,40,11,117,8,5,47.89964445,0
1,45,10,35,31,3,49.84494948,0
1,45,7,65,5,4,50.60767226,1
1,53,6,100,38,3,48.45943439,0
1,59,11,80,34,6,48.21878883,0
1,63,14,92,11,4,49.13585843,0
1,65,8,173,29,7,49.30571344,0
1,39,3,201,5,3,49.55803421,0
1,32,6,56,15,7,49.29869144,0
1,54,3,71,22,4,47.62982841,0
1,47,12,159,28,4,51.17784377,1
1,42,11,139,9,4,49.5975709,0
1,36,10,46,16,4,50.34862505,1
1,47,3,119,3,3,47.63288606,0
1,21,14,70,9,3,84.93984,1
1,36,12,137,12,6,51.06389794,1
1,62,3,60,38,3,47.31320227,0
1,29,9,69,5,6,45.86274411,0
1,47,5,167,21,6,46.11829205,0
1,62,14,139,14,7,51.75082387,1
1,25,13,156,36,4,41.00544,0
1,58,5,176,34,6,47.70621139,0
1,25,3,139,4,5,53.6976,1
1,41,8,56,28,7,49.52867611,0
1,16,7,64,25,6,47.83968,0
1,17,3,66,3,3,51.74496,1
1,61,7,143,33,3,49.25722568,0
1,37,4,78,28,5,48.28498912,0
1,26,5,21,28,7,48.8165879,0
1,55,13,141,18,7,49.50099782,0
1,61,10,84,21,4,48.74893669,0
1,57,3,80,23,7,48.34750567,0
1,40,12,34,11,6,49.5398,0
1,63,5,150,3,3,49.01757555,0
1,32,9,205,38,7,49.99796043,0
1,34,15,37,19,7,49.7626171,0
1,30,4,170,27,7,47.36167468,0
1,22,9,167,17,4,48.816,0
1,57,10,112,40,7,50.79411382,1
1,36,8,101,12,3,50.05811417,1
1,58,12,91,7,4,51.19531619,1
1,24,13,38,32,3,85.91616,1
1,62,3,142,25,5,47.4813096,0
1,17,8,210,24,4,92.7504,1
1,42,5,200,12,6,48.14226332,0
1,41,8,177,4,6,49.40650785,0
1,66,6,73,10,3,46.24653911,0
1,59,3,166,15,5,46.49719891,0
1,57,7,89,4,3,50.31070119,1
1,58,4,129,33,4,48.45262334,0
1,68,10,106,27,7,51.23196017,1
1,46,9,31,36,7,46.86487357,0
1,18,13,205,28,6,43.9344,0
1,62,15,117,2,6,48.14530291,0
1,61,14,88,36,4,50.04682346,1
1,68,5,30,31,5,46.77536224,0
1,17,6,181,18,4,67.36608,1
1,32,10,183,28,7,48.91736879,0
1,23,3,208,25,7,54.67392,1
1,25,14,182,19,3,66.38976,1
1,18,3,20,36,3,61.50816,1
1,18,12,169,21,5,32.21856,0
1,21,6,66,25,5,88.84512,1
1,46,14,145,24,4,50.92795828,1
1,59,9,93,30,7,50.6855637,1
1,60,9,152,14,6,51.03828577,1
1,19,8,112,11,4,87.8688,1
1,47,12,205,18,5,49.46008953,0
1,37,11,112,33,4,47.18108914,0
1,21,15,148,18,4,58.5792,1
1,46,8,118,39,3,49.76096592,0
1,60,14,177,6,7,49.89021093,0
1,52,13,194,0,6,50.33232989,1
1,54,5,179,37,3,48.9414572,0
1,26,14,134,40,3,49.10995341,0
1,67,13,165,18,5,49.46607416,0
1,36,6,95,2,6,50.74821407,1
1,26,15,112,33,5,46.71575633,0
1,32,11,62,37,4,47.00477334,0
1,17,13,117,1,7,79.08192,1
1,64,5,77,34,7,48.2053681,0
1,26,10,143,16,5,47.66685911,0
1,26,6,48,40,4,45.00234371,0
1,34,13,109,22,4,50.98930153,1
1,44,14,75,8,3,49.68437252,0
1,46,10,182,16,7,49.38749778,0
1,45,14,117,10,3,48.14280293,0
1,24,13,179,2,7,60.53184,1
1,40,5,103,24,7,46.92976002,0
1,32,12,24,19,5,45.99653112,0
1,25,12,169,6,3,81.03456,1
1,36,10,121,17,5,51.0723444,1
1,33,9,63,8,3,48.06064812,0
1,30,7,39,20,5,45.3132373,0
1,17,9,111,27,5,63.4608,1
1,47,13,40,35,5,48.33886672,0
1,65,6,43,11,3,48.1476023,0
1,20,9,87,23,6,50.76864,1
1,24,14,86,20,4,39.0528,0
1,66,13,47,6,7,45.9860064,0
1,58,15,60,8,3,47.68011894,0
